x01,prediction
100201_a08a01,85
100222_a08a01,85
101201_a08a01,85
102102_a08a01,85
102811_a08a01,85
103611_a08a01,85
103621_a08a01,85
202011_a08a01,85
202212_a08a01,85
210701_a08a01,85
213701_a08a01,85
213702_a08a01,85
214201_a08a01,85
215701_a08a01,85
300502_a08a01,85
300521_a08a01,85
310701_a08a01,85
315101_a08a01,85
315102_a08a01,85
411602_a08a01,85
412701_a08a01,85
1102601_a08a01,85
1104612_a08a01,85
1202211_a08a01,85
1203122_a08a01,85
1203522_a08a01,85
2202501_a08a01,85
10101811_a08a01,85
10111301_a08a01,85
10111302_a08a01,85
10112201_a08a01,85
10112202_a08a01,85
10112311_a08a01,85
10200202_a08a01,85
10201121_a08a01,85
10205721_a08a01,85
10212502_a08a01,85
10301312_a08a01,85
10301321_a08a01,85
10303002_a08a01,85
10312901_a08a01,85
10320101_a08a01,85
10320501_a08a01,85
10321901_a08a01,85
10322701_a08a01,85
10322802_a08a01,85
10325402_a08a01,85
10330201_a08a01,85
10330202_a08a01,85
10332001_a08a01,85
10334901_a08a01,85
10400301_a08a01,85
10400311_a08a01,85
10400802_a08a01,85
10400821_a08a01,85
10412601_a08a01,85
10415102_a08a01,85
10421101_a08a01,85
10424001_a08a01,85
10424002_a08a01,85
10426302_a08a01,85
10430201_a08a01,85
10434701_a08a01,85
10500221_a08a01,85
10501411_a08a01,85
10502311_a08a01,85
10503301_a08a01,85
10504201_a08a01,85
10504212_a08a01,85
10504912_a08a01,85
10600511_a08a01,85
10610902_a08a01,85
10611601_a08a01,85
10611602_a08a01,85
10612901_a08a01,85
10700911_a08a01,85
10712802_a08a01,85
10714901_a08a01,85
11100711_a08a01,85
11102301_a08a01,85
11120501_a08a01,85
11123701_a08a01,85
11130701_a08a01,85
11201401_a08a01,85
11201611_a08a01,85
11201722_a08a01,85
11222801_a08a01,85
11230702_a08a01,85
11232402_a08a01,85
11300402_a08a01,85
11300721_a08a01,85
11300732_a08a01,85
11401201_a08a01,85
11401711_a08a01,85
11402601_a08a01,85
11404302_a08a01,85
11500112_a08a01,85
11501111_a08a01,85
11502111_a08a01,85
11620701_a08a01,85
11621502_a08a01,85
11623301_a08a01,85
11623701_a08a01,85
11624001_a08a01,85
11630101_a08a01,85
11634701_a08a01,85
11635301_a08a01,85
11704632_a08a01,85
12101401_a08a01,85
12202601_a08a01,85
20020301_a08a01,85
20021802_a08a01,85
20022901_a08a01,85
20030601_a08a01,85
20033201_a08a01,85
20104001_a08a01,85
20110301_a08a01,85
20112911_a08a01,85
20113201_a08a01,85
20113801_a08a01,85
20115001_a08a01,85
20115002_a08a01,85
21101601_a08a01,85
21102222_a08a01,85
21102702_a08a01,85
21104011_a08a01,85
21104031_a08a01,85
22024101_a08a01,85
22025901_a08a01,85
22025902_a08a01,85
22030101_a08a01,85
22030301_a08a01,85
22031101_a08a01,85
22032602_a08a01,85
22034102_a08a01,85
22102611_a08a01,85
22102711_a08a01,85
22721601_a08a01,85
22721801_a08a01,85
22721802_a08a01,85
22732302_a08a01,85
22733202_a08a01,85
23423502_a08a01,85
23433701_a08a01,85
23435001_a08a01,85
23524701_a08a01,85
23533801_a08a01,85
23535301_a08a01,85
23820801_a08a01,85
23821701_a08a01,85
23822701_a08a01,85
23825501_a08a01,85
23832301_a08a01,85
23835601_a08a01,85
24223301_a08a01,85
24224201_a08a01,85
24224202_a08a01,85
24226602_a08a01,85
24231201_a08a01,85
24231402_a08a01,85
24231502_a08a01,85
24232902_a08a01,85
24234601_a08a01,85
24234602_a08a01,85
30022302_a08a01,85
30024101_a08a01,85
30024102_a08a01,85
30024701_a08a01,85
30103902_a08a01,85
30110802_a08a01,85
30111801_a08a01,85
30112302_a08a01,85
30112701_a08a01,85
30113801_a08a01,85
30113901_a08a01,85
30120401_a08a01,85
30124402_a08a01,85
30124701_a08a01,85
30126201_a08a01,85
30131201_a08a01,85
30131502_a08a01,85
30134101_a08a01,85
30135301_a08a01,85
30200101_a08a01,85
30201701_a08a01,85
30201721_a08a01,85
30201811_a08a01,85
30201821_a08a01,85
30203111_a08a01,85
30203122_a08a01,85
30210902_a08a01,85
30211301_a08a01,85
30214001_a08a01,85
30230201_a08a01,85
30232301_a08a01,85
30234401_a08a01,85
30300411_a08a01,85
30303101_a08a01,85
30311202_a08a01,85
30314801_a08a01,85
30401501_a08a01,85
30402212_a08a01,85
30402611_a08a01,85
30402622_a08a01,85
30412501_a08a01,85
30414302_a08a01,85
30414501_a08a01,85
30414502_a08a01,85
30500301_a08a01,85
30500321_a08a01,85
30500602_a08a01,85
30502301_a08a01,85
30502401_a08a01,85
30503301_a08a01,85
30513801_a08a01,85
30600302_a08a01,85
30600322_a08a01,85
30600601_a08a01,85
30601222_a08a01,85
30601912_a08a01,85
30603501_a08a01,85
30612501_a08a01,85
30701821_a08a01,85
30712402_a08a01,85
30713102_a08a01,85
31101402_a08a01,85
31104421_a08a01,85
31104601_a08a01,85
31105011_a08a01,85
31200801_a08a01,85
31200811_a08a01,85
31200911_a08a01,85
31203731_a08a01,85
31301111_a08a01,85
31302121_a08a01,85
31405912_a08a01,85
31500121_a08a01,85
31601401_a08a01,85
31601431_a08a01,85
32021601_a08a01,85
32021802_a08a01,85
32022602_a08a01,85
32022801_a08a01,85
32022802_a08a01,85
32022902_a08a01,85
32030301_a08a01,85
32031202_a08a01,85
32032301_a08a01,85
32032602_a08a01,85
32032701_a08a01,85
32500212_a08a01,85
32620402_a08a01,85
32621401_a08a01,85
32621402_a08a01,85
32621801_a08a01,85
32623402_a08a01,85
32630102_a08a01,85
32631001_a08a01,85
32631802_a08a01,85
32633201_a08a01,85
32633401_a08a01,85
32633501_a08a01,85
32634102_a08a01,85
33721301_a08a01,85
33721401_a08a01,85
33721502_a08a01,85
33722601_a08a01,85
33723201_a08a01,85
33723601_a08a01,85
33724001_a08a01,85
33731101_a08a01,85
33731102_a08a01,85
33732001_a08a01,85
33732002_a08a01,85
33733102_a08a01,85
33733702_a08a01,85
33734201_a08a01,85
40100132_a08a01,85
40101302_a08a01,85
40102301_a08a01,85
40104811_a08a01,85
40105902_a08a01,85
40111802_a08a01,85
40112102_a08a01,85
40112301_a08a01,85
40203121_a08a01,85
40210102_a08a01,85
40300201_a08a01,85
40300502_a08a01,85
40300521_a08a01,85
40300522_a08a01,85
40301502_a08a01,85
40302011_a08a01,85
40302501_a08a01,85
40302502_a08a01,85
40303111_a08a01,85
40310901_a08a01,85
40401002_a08a01,85
40401811_a08a01,85
40401912_a08a01,85
40401921_a08a01,85
40402602_a08a01,85
40404012_a08a01,85
40405501_a08a01,85
40413702_a08a01,85
40415101_a08a01,85
40820301_a08a01,85
40821302_a08a01,85
40823002_a08a01,85
40824401_a08a01,85
40824402_a08a01,85
40831101_a08a01,85
40831102_a08a01,85
41100611_a08a01,85
41100931_a08a01,85
41101122_a08a01,85
41101931_a08a01,85
41103001_a08a01,85
41103022_a08a01,85
41103121_a08a01,85
41103211_a08a01,85
41104012_a08a01,85
41200221_a08a01,85
41201711_a08a01,85
41201732_a08a01,85
41302011_a08a01,85
41400212_a08a01,85
41400221_a08a01,85
41400222_a08a01,85
41400421_a08a01,85
41401012_a08a01,85
41420901_a08a01,85
41421001_a08a01,85
41421101_a08a01,85
41421901_a08a01,85
41422802_a08a01,85
41423201_a08a01,85
41424202_a08a01,85
41430202_a08a01,85
41433501_a08a01,85
42022502_a08a01,85
42030202_a08a01,85
42030301_a08a01,85
42030701_a08a01,85
42032902_a08a01,85
42034001_a08a01,85
42034402_a08a01,85
42034701_a08a01,85
42401101_a08a01,85
42403002_a08a01,85
42720201_a08a01,85
42723402_a08a01,85
42730301_a08a01,85
43722802_a08a01,85
43723101_a08a01,85
43730402_a08a01,85
43731001_a08a01,85
43732101_a08a01,85
43732602_a08a01,85
43732801_a08a01,85
43733401_a08a01,85
50100911_a08a01,85
50100922_a08a01,85
50100931_a08a01,85
50101111_a08a01,85
50102201_a08a01,85
50102421_a08a01,85
50102712_a08a01,85
50102731_a08a01,85
50102811_a08a01,85
50110401_a08a01,85
50112201_a08a01,85
50112901_a08a01,85
50115001_a08a01,85
50200112_a08a01,85
50201512_a08a01,85
50202012_a08a01,85
50202211_a08a01,85
50202601_a08a01,85
50203902_a08a01,85
50204112_a08a01,85
50204322_a08a01,85
50205812_a08a01,85
50205911_a08a01,85
50211702_a08a01,85
50212402_a08a01,85
50216001_a08a01,85
51100231_a08a01,85
51100701_a08a01,85
51102501_a08a01,85
51104102_a08a01,85
51203012_a08a01,85
51205901_a08a01,85
51205902_a08a01,85
51320202_a08a01,85
51330501_a08a01,85
51333001_a08a01,85
51333902_a08a01,85
51420701_a08a01,85
51420802_a08a01,85
51421602_a08a01,85
51422502_a08a01,85
51423302_a08a01,85
51423502_a08a01,85
51430101_a08a01,85
51430901_a08a01,85
51433201_a08a01,85
51433701_a08a01,85
55722901_a08a01,85
55723902_a08a01,85
55725402_a08a01,85
55730301_a08a01,85
55731402_a08a01,85
55733101_a08a01,85
55734101_a08a01,85
60100201_a08a01,85
60101721_a08a01,85
60101731_a08a01,85
60101741_a08a01,85
60103011_a08a01,85
60103231_a08a01,85
60104002_a08a01,85
60104611_a08a01,85
60111301_a08a01,85
60112001_a08a01,85
60112201_a08a01,85
60114902_a08a01,85
60115401_a08a01,85
60200511_a08a01,85
60200522_a08a01,85
60200531_a08a01,85
60201421_a08a01,85
60201822_a08a01,85
60202411_a08a01,85
60203112_a08a01,85
60203131_a08a01,85
60213301_a08a01,85
60214901_a08a01,85
60215602_a08a01,85
60300122_a08a01,85
60300132_a08a01,85
60300401_a08a01,85
60301211_a08a01,85
60301221_a08a01,85
60301602_a08a01,85
60302211_a08a01,85
60304321_a08a01,85
60313101_a08a01,85
60400122_a08a01,85
60400341_a08a01,85
60400402_a08a01,85
60401301_a08a01,85
60402321_a08a01,85
60410601_a08a01,85
60410602_a08a01,85
60411801_a08a01,85
60411802_a08a01,85
60412201_a08a01,85
60412602_a08a01,85
60414602_a08a01,85
60414802_a08a01,85
61100501_a08a01,85
61104501_a08a01,85
61200801_a08a01,85
61300201_a08a01,85
61300701_a08a01,85
61301011_a08a01,85
61302511_a08a01,85
61400601_a08a01,85
61401231_a08a01,85
61401232_a08a01,85
61401322_a08a01,85
61401611_a08a01,85
61402412_a08a01,85
61402512_a08a01,85
61402921_a08a01,85
61402931_a08a01,85
61403622_a08a01,85
62302502_a08a01,85
62404601_a08a01,85
62600502_a08a01,85
65121701_a08a01,85
65122101_a08a01,85
65125402_a08a01,85
65131602_a08a01,85
65134201_a08a01,85
65135002_a08a01,85
65135402_a08a01,85
70100202_a08a01,85
70100421_a08a01,85
70100621_a08a01,85
70100721_a08a01,85
70101211_a08a01,85
70101212_a08a01,85
70102321_a08a01,85
70102721_a08a01,85
70111302_a08a01,85
70112301_a08a01,85
70112302_a08a01,85
70112602_a08a01,85
70121202_a08a01,85
70125301_a08a01,85
70125302_a08a01,85
70125701_a08a01,85
70125802_a08a01,85
70130501_a08a01,85
70202021_a08a01,85
70203102_a08a01,85
70203501_a08a01,85
70203532_a08a01,85
70203811_a08a01,85
70204001_a08a01,85
70205411_a08a01,85
70205422_a08a01,85
70210901_a08a01,85
70210902_a08a01,85
70212501_a08a01,85
70213301_a08a01,85
70300812_a08a01,85
70300912_a08a01,85
70300922_a08a01,85
70301631_a08a01,85
70303001_a08a01,85
70303511_a08a01,85
70310102_a08a01,85
70310501_a08a01,85
70310502_a08a01,85
70312402_a08a01,85
70313401_a08a01,85
70314602_a08a01,85
70315402_a08a01,85
70315502_a08a01,85
70401211_a08a01,85
70401301_a08a01,85
70401302_a08a01,85
70402331_a08a01,85
70402512_a08a01,85
70410421_a08a01,85
70410602_a08a01,85
70412002_a08a01,85
70415301_a08a01,85
70921501_a08a01,85
70923501_a08a01,85
70930402_a08a01,85
70930801_a08a01,85
70931002_a08a01,85
70931601_a08a01,85
70932501_a08a01,85
70932701_a08a01,85
70933701_a08a01,85
70934601_a08a01,85
71022402_a08a01,85
71023102_a08a01,85
71023701_a08a01,85
71023901_a08a01,85
71031501_a08a01,85
71032102_a08a01,85
71032601_a08a01,85
71101021_a08a01,85
71102212_a08a01,85
71102401_a08a01,85
71103201_a08a01,85
71202312_a08a01,85
71204101_a08a01,85
71302011_a08a01,85
71302212_a08a01,85
71404711_a08a01,85
72102611_a08a01,85
72102612_a08a01,85
72120802_a08a01,85
72122601_a08a01,85
72130801_a08a01,85
72131202_a08a01,85
72201802_a08a01,85
72402002_a08a01,85
72500301_a08a01,85
72500311_a08a01,85
73722601_a08a01,85
73722602_a08a01,85
73722801_a08a01,85
73730801_a08a01,85
73730902_a08a01,85
73732601_a08a01,85
80102211_a08a01,85
80105101_a08a01,85
80111801_a08a01,85
80201801_a08a01,85
80202501_a08a01,85
80203531_a08a01,85
80214301_a08a01,85
80300101_a08a01,85
80301601_a08a01,85
80404601_a08a01,85
80410401_a08a01,85
80414302_a08a01,85
80500421_a08a01,85
80500511_a08a01,85
80500521_a08a01,85
80500801_a08a01,85
80501602_a08a01,85
80501612_a08a01,85
80501631_a08a01,85
80502301_a08a01,85
80502302_a08a01,85
80503601_a08a01,85
80512601_a08a01,85
80513101_a08a01,85
80513102_a08a01,85
80513702_a08a01,85
80515821_a08a01,85
80620802_a08a01,85
80621402_a08a01,85
80622601_a08a01,85
80623602_a08a01,85
80631701_a08a01,85
80633401_a08a01,85
80722002_a08a01,85
80732701_a08a01,85
80732702_a08a01,85
80734001_a08a01,85
80734502_a08a01,85
81102502_a08a01,85
81103011_a08a01,85
81103031_a08a01,85
81105902_a08a01,85
81202802_a08a01,85
81203711_a08a01,85
81204112_a08a01,85
81204212_a08a01,85
81300322_a08a01,85
81301341_a08a01,85
81305702_a08a01,85
81306611_a08a01,85
81402601_a08a01,85
81403421_a08a01,85
81403502_a08a01,85
81500321_a08a01,85
81501211_a08a01,85
81501222_a08a01,85
81502802_a08a01,85
81503412_a08a01,85
82022101_a08a01,85
82023101_a08a01,85
82023502_a08a01,85
82030501_a08a01,85
82032301_a08a01,85
82202501_a08a01,85
82420401_a08a01,85
82422202_a08a01,85
82422301_a08a01,85
82422401_a08a01,85
82422502_a08a01,85
82422701_a08a01,85
82423602_a08a01,85
82433701_a08a01,85
82434201_a08a01,85
82500302_a08a01,85
83020101_a08a01,85
83021202_a08a01,85
83021901_a08a01,85
83023201_a08a01,85
90102021_a08a01,85
90103001_a08a01,85
90202001_a08a01,85
90203001_a08a01,85
90300102_a08a01,85
90300722_a08a01,85
90301101_a08a01,85
90303622_a08a01,85
